Year,State_Code,State,All_Ages_SAIPE_Poverty_Universe,All_Ages_in_Poverty_Count,All_Ages_in_Poverty_Count_LB_90%,All_Ages_in_Poverty_Count_UB_90%,90%_Confidence_Interval_(All_Ages_in_Poverty_Count),All_Ages_in_Poverty_Percent,All_Ages_in_Poverty_Percent_LB_90%,All_Ages_in_Poverty_Percent_UB_90%,90%_Confidence_Interval_(All_Ages_in_Poverty_Percent),Median_Household_Income_in_Dollars,Median_Household_Income_in_Dollars_LB_90%,Median_Household_Income_in_Dollars_UB_90%,90%_Confidence_Interval_(Median_Household_Income_in_Dollars)
2019,29,Missouri,5953071,766238,749437,783039,"749,437 to 783,039",12.9,12.6,13.2,12.6 to 13.2,57375,56741,58009,"$56,741 to $58,009"
2018,29,Missouri,5943697,785343,769878,800808,"769,878 to 800,808",13.2,12.9,13.5,12.9 to 13.5,54412,53683,55141,"$53,683 to $55,141"
2017,29,Missouri,5928578,793001,776721,809281,"776,721 to 809,281",13.4,13.1,13.7,13.1 to 13.7,53506,52890,54122,"$52,890 to $54,122"
2016,29,Missouri,5911099,826358,809923,842793,"809,923 to 842,793",14,13.7,14.3,13.7 to 14.3,51713,51343,52083,"$51,343 to $52,083"
2015,29,Missouri,5901975,875704,859879,891529,"859,879 to 891,529",14.8,14.5,15.1,14.5 to 15.1,50200,49789,50611,"$49,789 to $50,611"
2019,30,Montana,1042643,130974,125732,136216,"125,732 to 136,216",12.6,12.1,13.1,12.1 to 13.1,57248,56099,58397,"$56,099 to $58,397"
2018,30,Montana,1037468,134185,128732,139638,"128,732 to 139,638",12.9,12.4,13.4,12.4 to 13.4,55248,54156,56340,"$54,156 to $56,340"
2017,30,Montana,1024535,130616,125024,136208,"125,024 to 136,208",12.7,12.2,13.2,12.2 to 13.2,53262,51987,54537,"$51,987 to $54,537"
2016,30,Montana,1018115,136439,130979,141899,"130,979 to 141,899",13.4,12.9,13.9,12.9 to 13.9,50265,49243,51287,"$49,243 to $51,287"
2015,30,Montana,1007722,144634,139500,149768,"139,500 to 149,768",14.4,13.9,14.9,13.9 to 14.9,49650,48370,50930,"$48,370 to $50,930"
2019,31,Nebraska,1877617,186402,179202,193602,"179,202 to 193,602",9.9,9.5,10.3,9.5 to 10.3,63290,62381,64199,"$62,381 to $64,199"
2018,31,Nebraska,1875315,205393,198766,212020,"198,766 to 212,020",11,10.6,11.4,10.6 to 11.4,59724,58713,60735,"$58,713 to $60,735"
2017,31,Nebraska,1865022,198984,191439,206529,"191,439 to 206,529",10.7,10.3,11.1,10.3 to 11.1,59913,58959,60867,"$58,959 to $60,867"
2016,31,Nebraska,1851082,208864,201705,216023,"201,705 to 216,023",11.3,10.9,11.7,10.9 to 11.7,56979,56240,57718,"$56,240 to $57,718"
2015,31,Nebraska,1842687,224696,217304,232088,"217,304 to 232,088",12.2,11.8,12.6,11.8 to 12.6,55073,54271,55875,"$54,271 to $55,875"
2019,32,Nevada,3037189,384900,371882,397918,"371,882 to 397,918",12.7,12.3,13.1,12.3 to 13.1,63268,62281,64255,"$62,281 to $64,255"
2018,32,Nevada,2991991,391347,380868,401826,"380,868 to 401,826",13.1,12.7,13.5,12.7 to 13.5,58740,57678,59802,"$57,678 to $59,802"
2017,32,Nevada,2954259,392857,379792,405922,"379,792 to 405,922",13.3,12.9,13.7,12.9 to 13.7,57932,57032,58832,"$57,032 to $58,832"
2016,32,Nevada,2896890,407308,394452,420164,"394,452 to 420,164",14.1,13.7,14.5,13.7 to 14.5,55201,54342,56060,"$54,342 to $56,060"
2015,32,Nevada,2850466,424824,412817,436831,"412,817 to 436,831",14.9,14.5,15.3,14.5 to 15.3,52544,51612,53476,"$51,612 to $53,476"
2019,33,New Hampshire,1316508,98310,92374,104246,"92,374 to 104,246",7.5,7,8,7.0 to 8.0,78571,76786,80356,"$76,786 to $80,356"
2018,33,New Hampshire,1312009,100076,95577,104575,"95,577 to 104,575",7.6,7.3,7.9,7.3 to 7.9,75322,73932,76712,"$73,932 to $76,712"
2017,33,New Hampshire,1298883,100550,95275,105825,"95,275 to 105,825",7.7,7.3,8.1,7.3 to 8.1,73638,72173,75103,"$72,173 to $75,103"
2016,33,New Hampshire,1292241,97753,92007,103499,"92,007 to 103,499",7.6,7.2,8,7.2 to 8.0,70986,69715,72257,"$69,715 to $72,257"
2015,33,New Hampshire,1288048,108293,102000,114586,"102,000 to 114,586",8.4,7.9,8.9,7.9 to 8.9,70003,68837,71169,"$68,837 to $71,169"
2019,34,New Jersey,8712974,795676,775971,815381,"775,971 to 815,381",9.1,8.9,9.3,8.9 to 9.3,85786,85040,86532,"$85,040 to $86,532"
2018,34,New Jersey,8739317,831386,812117,850655,"812,117 to 850,655",9.5,9.3,9.7,9.3 to 9.7,81777,81105,82449,"$81,105 to $82,449"
2017,34,New Jersey,8831188,882132,862408,901856,"862,408 to 901,856",10,9.8,10.2,9.8 to 10.2,80106,79451,80761,"$79,451 to $80,761"
2016,34,New Jersey,8769466,915390,895106,935674,"895,106 to 935,674",10.4,10.2,10.6,10.2 to 10.6,76212,75530,76894,"$75,530 to $76,894"
2015,34,New Jersey,8781579,945989,926421,965557,"926,421 to 965,557",10.8,10.6,11,10.6 to 11.0,72337,71736,72938,"$71,736 to $72,938"
2019,35,New Mexico,2053271,358526,348384,368668,"348,384 to 368,668",17.5,17,18,17.0 to 18.0,52021,51081,52961,"$51,081 to $52,961"
2018,35,New Mexico,2051723,386739,375921,397557,"375,921 to 397,557",18.8,18.3,19.3,18.3 to 19.3,47405,46537,48273,"$46,537 to $48,273"
2017,35,New Mexico,2044204,388790,378032,399548,"378,032 to 399,548",19,18.5,19.5,18.5 to 19.5,47086,45974,48198,"$45,974 to $48,198"
2016,35,New Mexico,2039432,390461,380077,400845,"380,077 to 400,845",19.1,18.6,19.6,18.6 to 19.6,46844,46050,47638,"$46,050 to $47,638"
2015,35,New Mexico,2044455,405364,394894,415834,"394,894 to 415,834",19.8,19.3,20.3,19.3 to 20.3,45524,44685,46363,"$44,685 to $46,363"
2019,36,New York,18932422,2471760,2439327,2504193,"2,439,327 to 2,504,193",13.1,12.9,13.3,12.9 to 13.3,72038,71588,72488,"$71,588 to $72,488"
2018,36,New York,19037616,2603303,2569152,2637454,"2,569,152 to 2,637,454",13.7,13.5,13.9,13.5 to 13.9,67648,67021,68275,"$67,021 to $68,275"
2017,36,New York,19337642,2735578,2700018,2771138,"2,700,018 to 2,771,138",14.1,13.9,14.3,13.9 to 14.3,64783,64283,65283,"$64,283 to $65,283"
2016,36,New York,19230203,2843954,2812221,2875687,"2,812,221 to 2,875,687",14.8,14.6,15,14.6 to 15.0,62700,62081,63319,"$62,081 to $63,319"
2015,36,New York,19283863,2985604,2951419,3019789,"2,951,419 to 3,019,789",15.5,15.3,15.7,15.3 to 15.7,60805,60500,61110,"$60,500 to $61,110"
2019,37,North Carolina,10199132,1383760,1358983,1408537,"1,358,983 to 1,408,537",13.6,13.4,13.8,13.4 to 13.8,57388,56784,57992,"$56,784 to $57,992"
2018,37,North Carolina,10100381,1422154,1396634,1447674,"1,396,634 to 1,447,674",14.1,13.8,14.4,13.8 to 14.4,53922,53358,54486,"$53,358 to $54,486"
2017,37,North Carolina,10009026,1468032,1442873,1493191,"1,442,873 to 1,493,191",14.7,14.4,15,14.4 to 15.0,52797,52295,53299,"$52,295 to $53,299"
2016,37,North Carolina,9885985,1523034,1498821,1547247,"1,498,821 to 1,547,247",15.4,15.2,15.6,15.2 to 15.6,50595,50305,50885,"$50,305 to $50,885"
2015,37,North Carolina,9790028,1607249,1584462,1630036,"1,584,462 to 1,630,036",16.4,16.2,16.6,16.2 to 16.6,47884,47370,48398,"$47,370 to $48,398"
2019,38,North Dakota,738766,77327,72958,81696,"72,958 to 81,696",10.5,9.9,11.1,9.9 to 11.1,67402,64920,69884,"$64,920 to $69,884"
2018,38,North Dakota,736622,77959,73677,82241,"73,677 to 82,241",10.6,10,11.2,10.0 to 11.2,65250,63367,67133,"$63,367 to $67,133"
2017,38,North Dakota,729303,74057,70249,77865,"70,249 to 77,865",10.2,9.7,10.7,9.7 to 10.7,62400,61392,63408,"$61,392 to $63,408"
2016,38,North Dakota,731713,76951,72578,81324,"72,578 to 81,324",10.5,9.9,11.1,9.9 to 11.1,61898,60498,63298,"$60,498 to $63,298"
2015,38,North Dakota,731319,78613,74610,82616,"74,610 to 82,616",10.7,10.2,11.2,10.2 to 11.2,61674,60168,63180,"$60,168 to $63,180"
2019,39,Ohio,11362381,1474285,1449452,1499118,"1,449,452 to 1,499,118",13,12.8,13.2,12.8 to 13.2,58704,58147,59261,"$58,147 to $59,261"
2018,39,Ohio,11362293,1568586,1542309,1594863,"1,542,309 to 1,594,863",13.8,13.6,14,13.6 to 14.0,56155,55735,56575,"$55,735 to $56,575"
2017,39,Ohio,11330717,1575401,1551281,1599521,"1,551,281 to 1,599,521",13.9,13.7,14.1,13.7 to 14.1,54077,53670,54484,"$53,670 to $54,484"
2016,39,Ohio,11287358,1639636,1614177,1665095,"1,614,177 to 1,665,095",14.5,14.3,14.7,14.3 to 14.7,52357,52083,52631,"$52,083 to $52,631"
2015,39,Ohio,11295380,1670487,1646455,1694519,"1,646,455 to 1,694,519",14.8,14.6,15,14.6 to 15.0,51086,50853,51319,"$50,853 to $51,319"
2019,40,Oklahoma,3841758,578631,567495,589767,"567,495 to 589,767",15.1,14.8,15.4,14.8 to 15.4,54447,53856,55038,"$53,856 to $55,038"
2018,40,Oklahoma,3825031,593936,581499,606373,"581,499 to 606,373",15.5,15.2,15.8,15.2 to 15.8,51914,51468,52360,"$51,468 to $52,360"
2017,40,Oklahoma,3815034,600911,589591,612231,"589,591 to 612,231",15.8,15.5,16.1,15.5 to 16.1,50051,49487,50615,"$49,487 to $50,615"
2016,40,Oklahoma,3809426,615050,603867,626233,"603,867 to 626,233",16.1,15.8,16.4,15.8 to 16.4,49204,48594,49814,"$48,594 to $49,814"
2015,40,Oklahoma,3795734,608507,597199,619815,"597,199 to 619,815",16,15.7,16.3,15.7 to 16.3,48595,48087,49103,"$48,087 to $49,103"
2019,41,Oregon,4136485,474302,461869,486735,"461,869 to 486,735",11.5,11.2,11.8,11.2 to 11.8,66955,66103,67807,"$66,103 to $67,807"
2018,41,Oregon,4113121,516014,501947,530081,"501,947 to 530,081",12.5,12.2,12.8,12.2 to 12.8,63168,62169,64167,"$62,169 to $64,167"
2017,41,Oregon,4064453,534846,521125,548567,"521,125 to 548,567",13.2,12.9,13.5,12.9 to 13.5,60123,59356,60890,"$59,356 to $60,890"
2016,41,Oregon,4016515,538169,524488,551850,"524,488 to 551,850",13.4,13.1,13.7,13.1 to 13.7,57379,56560,58198,"$56,560 to $58,198"
2015,41,Oregon,3952049,601626,586548,616704,"586,548 to 616,704",15.2,14.8,15.6,14.8 to 15.6,54074,53200,54948,"$53,200 to $54,948"
2019,42,Pennsylvania,12387186,1481193,1453602,1508784,"1,453,602 to 1,508,784",12,11.8,12.2,11.8 to 12.2,63455,63028,63882,"$63,028 to $63,882"
2018,42,Pennsylvania,12393999,1517936,1494550,1541322,"1,494,550 to 1,541,322",12.2,12,12.4,12.0 to 12.4,60891,60577,61205,"$60,577 to $61,205"
2017,42,Pennsylvania,12398116,1548557,1524709,1572405,"1,524,709 to 1,572,405",12.5,12.3,12.7,12.3 to 12.7,59165,58728,59602,"$58,728 to $59,602"
2016,42,Pennsylvania,12368248,1589584,1565866,1613302,"1,565,866 to 1,613,302",12.9,12.7,13.1,12.7 to 13.1,56897,56540,57254,"$56,540 to $57,254"
2015,42,Pennsylvania,12385763,1624991,1600900,1649082,"1,600,900 to 1,649,082",13.1,12.9,13.3,12.9 to 13.3,55683,55309,56057,"$55,309 to $56,057"
2019,44,Rhode Island,1018596,118095,112012,124178,"112,012 to 124,178",11.6,11,12.2,11.0 to 12.2,70383,68918,71848,"$68,918 to $71,848"
2018,44,Rhode Island,1016444,130538,124551,136525,"124,551 to 136,525",12.8,12.2,13.4,12.2 to 13.4,63787,62087,65487,"$62,087 to $65,487"
2017,44,Rhode Island,1018560,125208,118956,131460,"118,956 to 131,460",12.3,11.7,12.9,11.7 to 12.9,62923,61349,64497,"$61,349 to $64,497"
2016,44,Rhode Island,1015893,134683,128893,140473,"128,893 to 140,473",13.3,12.7,13.9,12.7 to 13.9,60046,58657,61435,"$58,657 to $61,435"
2015,44,Rhode Island,1016344,143724,137706,149742,"137,706 to 149,742",14.1,13.5,14.7,13.5 to 14.7,57265,55361,59169,"$55,361 to $59,169"
2019,45,South Carolina,5003261,695259,677534,712984,"677,534 to 712,984",13.9,13.5,14.3,13.5 to 14.3,56360,55542,57178,"$55,542 to $57,178"
2018,45,South Carolina,4944734,750582,733961,767203,"733,961 to 767,203",15.2,14.9,15.5,14.9 to 15.5,52449,51828,53070,"$51,828 to $53,070"
2017,45,South Carolina,4882684,750359,735356,765362,"735,356 to 765,362",15.4,15.1,15.7,15.1 to 15.7,50675,50151,51199,"$50,151 to $51,199"
2016,45,South Carolina,4820435,739574,723077,756071,"723,077 to 756,071",15.3,15,15.6,15.0 to 15.6,49587,48997,50177,"$48,997 to $50,177"
2015,45,South Carolina,4750107,796609,779482,813736,"779,482 to 813,736",16.8,16.4,17.2,16.4 to 17.2,47308,46768,47848,"$46,768 to $47,848"
2019,46,South Dakota,854605,101371,96713,106029,"96,713 to 106,029",11.9,11.4,12.4,11.4 to 12.4,60414,58658,62170,"$58,658 to $62,170"
2018,46,South Dakota,852354,109814,105334,114294,"105,334 to 114,294",12.9,12.4,13.4,12.4 to 13.4,57041,55711,58371,"$55,711 to $58,371"
2017,46,South Dakota,838947,107522,103234,111810,"103,234 to 111,810",12.8,12.3,13.3,12.3 to 13.3,56871,55674,58068,"$55,674 to $58,068"
2016,46,South Dakota,837301,107953,103265,112641,"103,265 to 112,641",12.9,12.3,13.5,12.3 to 13.5,54926,53748,56104,"$53,748 to $56,104"
2015,46,South Dakota,829616,111697,106789,116605,"106,789 to 116,605",13.5,12.9,14.1,12.9 to 14.1,53263,52229,54297,"$52,229 to $54,297"
2019,47,Tennessee,6656446,919850,901358,938342,"901,358 to 938,342",13.8,13.5,14.1,13.5 to 14.1,56047,55399,56695,"$55,399 to $56,695"
2018,47,Tennessee,6603092,1003055,982886,1023224,"982,886 to 1,023,224",15.2,14.9,15.5,14.9 to 15.5,52366,51884,52848,"$51,884 to $52,848"
2017,47,Tennessee,6555396,980394,961862,998926,"961,862 to 998,926",15,14.7,15.3,14.7 to 15.3,51319,50914,51724,"$50,914 to $51,724"
2016,47,Tennessee,6489044,1023825,1005630,1042020,"1,005,630 to 1,042,020",15.8,15.5,16.1,15.5 to 16.1,48506,47850,49162,"$47,850 to $49,162"
2015,47,Tennessee,6440331,1077866,1057666,1098066,"1,057,666 to 1,098,066",16.7,16.4,17,16.4 to 17.0,47243,46760,47726,"$46,760 to $47,726"
2019,48,Texas,28361496,3870944,3820568,3921320,"3,820,568 to 3,921,320",13.6,13.4,13.8,13.4 to 13.8,64044,63548,64540,"$63,548 to $64,540"
2018,48,Texas,28074669,4181623,4132580,4230666,"4,132,580 to 4,230,666",14.9,14.7,15.1,14.7 to 15.1,60632,60354,60910,"$60,354 to $60,910"
2017,48,Texas,27676374,4080377,4036102,4124652,"4,036,102 to 4,124,652",14.7,14.5,14.9,14.5 to 14.9,59195,58712,59678,"$58,712 to $59,678"
2016,48,Texas,27236431,4261291,4214422,4308160,"4,214,422 to 4,308,160",15.6,15.4,15.8,15.4 to 15.8,56583,56285,56881,"$56,285 to $56,881"
2015,48,Texas,26846185,4255690,4207517,4303863,"4,207,517 to 4,303,863",15.9,15.7,16.1,15.7 to 16.1,55668,55355,55981,"$55,355 to $55,981"
2019,49,Utah,3157998,279435,268423,290447,"268,423 to 290,447",8.8,8.5,9.1,8.5 to 9.1,75705,74655,76755,"$74,655 to $76,755"
2018,49,Utah,3110946,283562,272328,294796,"272,328 to 294,796",9.1,8.7,9.5,8.7 to 9.5,71381,70662,72100,"$70,662 to $72,100"
2017,49,Utah,3052627,296138,284801,307475,"284,801 to 307,475",9.7,9.3,10.1,9.3 to 10.1,68395,67267,69523,"$67,267 to $69,523"
2016,49,Utah,3004151,307270,295740,318800,"295,740 to 318,800",10.2,9.8,10.6,9.8 to 10.6,65931,65028,66834,"$65,028 to $66,834"
2015,49,Utah,2947857,331233,320622,341844,"320,622 to 341,844",11.2,10.8,11.6,10.8 to 11.6,62961,61825,64097,"$61,825 to $64,097"
2019,50,Vermont,599036,60624,57229,64019,"57,229 to 64,019",10.1,9.5,10.7,9.5 to 10.7,63293,61699,64887,"$61,699 to $64,887"
2018,50,Vermont,601250,64431,60844,68018,"60,844 to 68,018",10.7,10.1,11.3,10.1 to 11.3,60917,59541,62293,"$59,541 to $62,293"
2017,50,Vermont,599875,65068,61032,69104,"61,032 to 69,104",10.8,10.1,11.5,10.1 to 11.5,58271,56580,59962,"$56,580 to $59,962"
2016,50,Vermont,600079,67825,64114,71536,"64,114 to 71,536",11.3,10.7,11.9,10.7 to 11.9,57661,56228,59094,"$56,228 to $59,094"
2015,50,Vermont,600659,62643,59418,65868,"59,418 to 65,868",10.4,9.9,10.9,9.9 to 10.9,56883,55668,58098,"$55,668 to $58,098"
2019,51,Virginia,8279326,822944,805003,840885,"805,003 to 840,885",9.9,9.7,10.1,9.7 to 10.1,76471,75649,77293,"$75,649 to $77,293"
2018,51,Virginia,8264098,884898,865159,904637,"865,159 to 904,637",10.7,10.5,10.9,10.5 to 10.9,72600,71931,73269,"$71,931 to $73,269"
2017,51,Virginia,8221001,876438,856763,896113,"856,763 to 896,113",10.7,10.5,10.9,10.5 to 10.9,71518,70983,72053,"$70,983 to $72,053"
2016,51,Virginia,8158203,897244,877329,917159,"877,329 to 917,159",11,10.8,11.2,10.8 to 11.2,68127,67404,68850,"$67,404 to $68,850"
2015,51,Virginia,8131331,914226,895213,933239,"895,213 to 933,239",11.2,11,11.4,11.0 to 11.4,66263,65730,66796,"$65,730 to $66,796"
2019,53,Washington,7470209,731216,712292,750140,"712,292 to 750,140",9.8,9.5,10.1,9.5 to 10.1,78674,77776,79572,"$77,776 to $79,572"
2018,53,Washington,7400548,761941,745531,778351,"745,531 to 778,351",10.3,10.1,10.5,10.1 to 10.5,74023,73343,74703,"$73,343 to $74,703"
2017,53,Washington,7273730,799675,781803,817547,"781,803 to 817,547",11,10.8,11.2,10.8 to 11.2,70942,70369,71515,"$70,369 to $71,515"
2016,53,Washington,7156291,808582,791428,825736,"791,428 to 825,736",11.3,11.1,11.5,11.1 to 11.5,67064,66481,67647,"$66,481 to $67,647"
2015,53,Washington,7036738,860734,842651,878817,"842,651 to 878,817",12.2,11.9,12.5,11.9 to 12.5,64080,63310,64850,"$63,310 to $64,850"
2019,54,West Virginia,1739027,281175,271926,290424,"271,926 to 290,424",16.2,15.7,16.7,15.7 to 16.7,48659,47569,49749,"$47,569 to $49,749"
2018,54,West Virginia,1753457,305656,296233,315079,"296,233 to 315,079",17.4,16.9,17.9,16.9 to 17.9,44038,43071,45005,"$43,071 to $45,005"
2017,54,West Virginia,1762557,326502,316875,336129,"316,875 to 336,129",18.5,18,19,18.0 to 19.0,43238,41975,44501,"$41,975 to $44,501"
2016,54,West Virginia,1779953,318368,309231,327505,"309,231 to 327,505",17.9,17.4,18.4,17.4 to 18.4,43175,42135,44215,"$42,135 to $44,215"
2015,54,West Virginia,1793098,322589,313401,331777,"313,401 to 331,777",18,17.5,18.5,17.5 to 18.5,41969,41200,42738,"$41,200 to $42,738"
2019,55,Wisconsin,5675545,591404,578030,604778,"578,030 to 604,778",10.4,10.2,10.6,10.2 to 10.6,64177,63584,64770,"$63,584 to $64,770"
2018,55,Wisconsin,5665101,626748,613179,640317,"613,179 to 640,317",11.1,10.9,11.3,10.9 to 11.3,60779,60392,61166,"$60,392 to $61,166"
2017,55,Wisconsin,5645158,640174,627066,653282,"627,066 to 653,282",11.3,11.1,11.5,11.1 to 11.5,59300,58725,59875,"$58,725 to $59,875"
2016,55,Wisconsin,5628526,661465,647308,675622,"647,308 to 675,622",11.8,11.5,12.1,11.5 to 12.1,56808,56269,57347,"$56,269 to $57,347"
2015,55,Wisconsin,5620187,679937,666924,692950,"666,924 to 692,950",12.1,11.9,12.3,11.9 to 12.3,55623,55199,56047,"$55,199 to $56,047"
2019,56,Wyoming,563539,55776,51997,59555,"51,997 to 59,555",9.9,9.2,10.6,9.2 to 10.6,66152,64261,68043,"$64,261 to $68,043"
2018,56,Wyoming,563345,60097,56071,64123,"56,071 to 64,123",10.7,10,11.4,10.0 to 11.4,62259,60969,63549,"$60,969 to $63,549"
2017,56,Wyoming,565272,61319,57678,64960,"57,678 to 64,960",10.8,10.2,11.4,10.2 to 11.4,61279,59760,62798,"$59,760 to $62,798"
2016,56,Wyoming,571196,62416,58628,66204,"58,628 to 66,204",10.9,10.2,11.6,10.2 to 11.6,61686,59882,63490,"$59,882 to $63,490"
2015,56,Wyoming,572327,60787,56709,64865,"56,709 to 64,865",10.6,9.9,11.3,9.9 to 11.3,61213,59768,62658,"$59,768 to $62,658"
